row_id,efficiency_binning_standard,eff_times_minutes_binning_standard,high_eff_min_freq,points_binning_standard,eff_per_point_binning_standard,blocks,target
7056,13,3,0.7967142857142857,4,2,0,1
2556,15,4,0.2032857142857143,5,1,0,1
8,8,2,0.7967142857142857,3,1,0,0
3658,10,2,0.7967142857142857,4,1,1,0
8237,13,4,0.7967142857142857,5,1,1,1
4875,5,1,0.7967142857142857,2,2,1,0
4403,7,1,0.7967142857142857,1,3,2,0
5547,14,4,0.2032857142857143,4,2,0,1
8381,10,3,0.7967142857142857,3,2,2,1
2427,5,1,0.7967142857142857,1,3,1,0
1815,12,3,0.2032857142857143,5,1,0,0
8659,11,3,0.7967142857142857,4,2,0,1
2275,16,5,0.2032857142857143,4,2,1,1
1012,9,2,0.7967142857142857,3,2,0,0
6642,8,2,0.7967142857142857,3,2,0,0
1068,14,4,0.7967142857142857,4,2,2,1
1992,7,1,0.7967142857142857,2,2,0,0
3971,9,2,0.7967142857142857,3,2,0,0
8456,6,1,0.7967142857142857,2,2,1,0
5880,11,3,0.7967142857142857,4,2,0,0
6974,6,1,0.7967142857142857,2,2,1,0
4543,9,2,0.7967142857142857,3,2,0,0
8388,13,3,0.7967142857142857,4,2,2,1
3868,15,5,0.7967142857142857,5,1,0,0
8472,10,3,0.7967142857142857,4,1,0,0
3049,14,4,0.2032857142857143,4,2,1,1
782,6,1,0.7967142857142857,2,2,0,0
2676,10,2,0.7967142857142857,3,2,1,1
1750,7,2,0.7967142857142857,3,2,1,0
2792,7,2,0.7967142857142857,3,1,0,0
5775,6,1,0.7967142857142857,3,1,0,0
4980,15,5,0.2032857142857143,5,2,1,1
1092,13,3,0.7967142857142857,3,2,1,1
6774,11,3,0.7967142857142857,4,2,0,1
4628,10,3,0.7967142857142857,3,2,0,0
2325,19,6,0.2032857142857143,6,2,2,1
8263,6,1,0.7967142857142857,2,2,0,0
5056,13,4,0.2032857142857143,4,2,0,1
2609,11,3,0.7967142857142857,4,2,1,0
8021,9,2,0.7967142857142857,3,1,1,0
2291,11,2,0.7967142857142857,4,2,1,0
1728,10,2,0.7967142857142857,3,2,2,0
611,10,2,0.7967142857142857,3,2,1,0
4667,4,1,0.7967142857142857,1,2,0,0
7726,16,5,0.2032857142857143,5,2,2,1
344,13,3,0.2032857142857143,4,2,2,1
6855,8,2,0.7967142857142857,3,2,1,0
7632,7,2,0.7967142857142857,3,2,1,1
3751,7,2,0.7967142857142857,2,2,0,0
7017,10,2,0.7967142857142857,3,2,1,0
8372,7,1,0.7967142857142857,3,1,0,0
3216,7,1,0.7967142857142857,2,2,2,0
98,14,4,0.2032857142857143,4,2,1,1
6358,13,3,0.2032857142857143,4,2,1,1
5177,9,2,0.7967142857142857,2,2,1,0
1538,16,4,0.2032857142857143,5,2,0,1
3589,9,2,0.7967142857142857,3,2,0,0
5959,6,1,0.7967142857142857,2,2,0,0
3649,6,1,0.7967142857142857,2,2,1,0
7789,12,4,0.7967142857142857,4,2,0,1
6070,13,4,0.7967142857142857,4,2,0,1
1518,16,4,0.2032857142857143,5,2,1,1
5062,9,2,0.7967142857142857,4,1,0,0
8410,4,1,0.7967142857142857,1,2,0,0
4625,6,1,0.7967142857142857,2,2,1,0
4273,7,1,0.7967142857142857,3,2,0,0
3670,13,4,0.2032857142857143,4,2,0,0
5801,10,2,0.7967142857142857,3,2,2,0
2091,9,2,0.7967142857142857,2,2,0,0
573,12,2,0.7967142857142857,4,2,2,1
8600,7,2,0.7967142857142857,2,2,1,0
8422,9,2,0.7967142857142857,3,2,0,0
8122,3,1,0.7967142857142857,2,1,0,0
3063,6,1,0.7967142857142857,3,1,0,0
6218,10,2,0.7967142857142857,3,2,0,0
7094,7,2,0.7967142857142857,3,2,1,0
6373,10,3,0.7967142857142857,3,2,1,0
6350,17,5,0.2032857142857143,5,2,1,1
6570,15,4,0.2032857142857143,5,2,1,1
4480,13,3,0.2032857142857143,4,2,1,1
4949,12,3,0.7967142857142857,3,2,1,1
371,6,2,0.7967142857142857,2,2,1,0
1939,14,4,0.2032857142857143,6,1,2,1
6936,15,4,0.2032857142857143,5,2,0,1
1754,13,3,0.7967142857142857,4,2,1,1
3671,15,4,0.2032857142857143,4,2,1,1
3653,6,2,0.7967142857142857,2,2,2,0
5202,11,3,0.7967142857142857,3,2,0,1
2362,11,2,0.7967142857142857,3,2,0,1
4261,10,3,0.7967142857142857,3,2,0,1
5433,8,2,0.7967142857142857,2,2,2,0
4992,9,2,0.7967142857142857,2,3,2,0
6113,9,2,0.7967142857142857,4,1,0,0
8511,12,3,0.7967142857142857,3,2,1,1
3738,10,2,0.7967142857142857,4,1,0,0
6040,10,2,0.7967142857142857,4,1,0,0
6763,11,2,0.7967142857142857,3,2,1,1
8559,10,3,0.7967142857142857,4,2,0,1
5592,4,1,0.7967142857142857,2,2,0,0
1172,15,5,0.7967142857142857,5,2,0,1
6385,4,1,0.7967142857142857,2,1,0,0
1423,12,3,0.7967142857142857,4,2,0,1
8496,9,3,0.7967142857142857,2,2,0,0
8411,9,2,0.7967142857142857,2,3,2,1
7258,9,2,0.7967142857142857,2,2,0,0
8236,10,2,0.7967142857142857,3,2,1,1
875,6,1,0.7967142857142857,2,2,0,0
2298,9,3,0.7967142857142857,4,1,0,0
2644,7,1,0.7967142857142857,3,2,0,0
7150,15,5,0.2032857142857143,4,2,1,1
1720,6,1,0.7967142857142857,2,2,0,0
5348,6,1,0.7967142857142857,2,2,1,0
5933,11,2,0.7967142857142857,3,2,1,0
841,7,1,0.7967142857142857,3,2,1,0
8943,7,1,0.7967142857142857,2,2,0,0
582,10,2,0.7967142857142857,3,2,0,0
205,12,2,0.7967142857142857,3,2,3,1
1642,13,3,0.2032857142857143,4,2,2,1
2015,10,2,0.7967142857142857,3,2,2,0
3254,5,1,0.7967142857142857,2,2,0,0
6057,9,2,0.7967142857142857,3,2,0,0
906,12,3,0.7967142857142857,4,2,0,0
632,8,2,0.7967142857142857,3,1,0,0
7844,12,3,0.7967142857142857,4,2,0,1
6291,20,6,0.2032857142857143,6,2,1,1
1975,5,1,0.7967142857142857,2,2,0,0
163,11,3,0.7967142857142857,4,1,1,1
4999,14,4,0.2032857142857143,5,2,2,1
6693,9,2,0.7967142857142857,3,2,1,0
8500,8,2,0.7967142857142857,3,1,0,0
6243,4,1,0.7967142857142857,2,1,0,0
4714,6,1,0.7967142857142857,2,2,2,0
876,16,5,0.2032857142857143,5,2,0,1
1432,7,2,0.7967142857142857,3,2,0,0
4644,12,4,0.7967142857142857,4,2,1,1
5081,11,3,0.7967142857142857,4,2,1,0
5784,9,2,0.7967142857142857,4,1,0,0
8213,5,1,0.7967142857142857,2,2,1,0
6126,14,4,0.2032857142857143,4,2,1,1
6462,11,3,0.7967142857142857,3,2,1,1
6238,5,1,0.7967142857142857,2,2,0,0
8490,2,1,0.7967142857142857,1,4,1,0
2857,12,3,0.2032857142857143,4,2,0,1
1862,8,2,0.7967142857142857,2,2,1,1
2660,19,6,0.2032857142857143,5,2,2,1
3385,15,4,0.2032857142857143,4,2,3,1
8605,13,3,0.2032857142857143,3,2,1,1
8796,15,4,0.2032857142857143,4,2,0,1
6498,6,1,0.7967142857142857,2,2,1,0
6838,11,3,0.7967142857142857,3,2,0,0
4734,10,2,0.7967142857142857,3,2,1,0
3332,15,4,0.2032857142857143,5,2,0,1
8000,6,1,0.7967142857142857,2,2,0,0
7366,8,2,0.7967142857142857,3,1,0,0
6837,12,4,0.7967142857142857,4,2,2,1
2097,10,3,0.7967142857142857,4,1,0,0
2004,15,4,0.2032857142857143,5,2,1,1
7590,9,2,0.7967142857142857,3,2,1,0
6667,7,1,0.7967142857142857,2,2,1,0
5018,11,2,0.7967142857142857,4,2,1,1
547,12,3,0.7967142857142857,4,2,0,1
1450,14,4,0.7967142857142857,5,2,1,0
6801,12,3,0.2032857142857143,4,1,1,1
2611,1,1,0.7967142857142857,1,1,1,0
1901,8,2,0.7967142857142857,4,1,0,0
7707,5,1,0.7967142857142857,2,2,0,0
2758,7,1,0.7967142857142857,2,2,0,0
1886,9,2,0.7967142857142857,4,1,1,0
8840,14,4,0.2032857142857143,5,2,1,0
5739,10,2,0.7967142857142857,3,2,0,1
8495,14,4,0.2032857142857143,5,2,0,1
5891,11,2,0.7967142857142857,3,2,1,1
2098,10,2,0.7967142857142857,3,2,0,1
8354,13,4,0.7967142857142857,3,2,2,0
5693,10,3,0.7967142857142857,3,2,1,0
500,4,1,0.7967142857142857,2,1,0,0
5625,13,4,0.2032857142857143,4,2,0,1
837,7,1,0.7967142857142857,4,1,0,0
3472,10,2,0.7967142857142857,3,2,1,0
4698,5,1,0.7967142857142857,2,2,1,0
7786,10,2,0.7967142857142857,4,2,0,0
2172,10,3,0.7967142857142857,4,1,0,0
8299,15,3,0.7967142857142857,5,2,1,0
5679,9,3,0.7967142857142857,3,1,1,0
8253,16,5,0.2032857142857143,5,2,2,1
399,6,1,0.7967142857142857,2,2,0,0
2011,10,2,0.7967142857142857,3,2,2,1
5167,9,2,0.7967142857142857,3,2,1,0
5872,10,3,0.7967142857142857,3,2,1,0
8811,6,1,0.7967142857142857,2,2,0,0
1284,12,3,0.2032857142857143,4,2,2,1
6913,15,4,0.2032857142857143,5,2,0,1
7162,9,2,0.7967142857142857,4,1,0,0
4257,9,2,0.7967142857142857,3,2,0,0
1837,5,1,0.7967142857142857,3,1,1,0
8112,3,1,0.7967142857142857,2,1,0,0
1020,10,2,0.7967142857142857,2,2,0,1
7089,10,3,0.7967142857142857,3,2,0,0
1327,15,4,0.2032857142857143,4,2,1,1
6080,6,1,0.7967142857142857,2,2,1,0
476,13,3,0.2032857142857143,4,2,1,0
2811,10,2,0.7967142857142857,4,2,1,0
7355,14,5,0.7967142857142857,5,1,1,1
1652,10,2,0.7967142857142857,3,2,0,0
8646,11,3,0.7967142857142857,4,1,0,0
1170,7,1,0.7967142857142857,2,2,1,0
2529,4,1,0.7967142857142857,1,2,0,0
1207,9,2,0.7967142857142857,3,2,0,0
6374,11,3,0.7967142857142857,4,2,1,0
5470,13,3,0.7967142857142857,4,2,2,1
8443,9,2,0.7967142857142857,3,2,1,0
7533,4,1,0.7967142857142857,2,2,0,0
8698,10,2,0.7967142857142857,3,2,0,0
868,12,3,0.7967142857142857,4,2,1,1
2975,14,4,0.2032857142857143,3,3,2,1
5237,13,3,0.7967142857142857,3,2,2,1
5094,14,4,0.2032857142857143,5,2,2,1
5434,11,3,0.7967142857142857,3,2,2,1
542,14,4,0.7967142857142857,4,2,2,1
5196,5,1,0.7967142857142857,2,2,0,0
1133,15,4,0.2032857142857143,5,2,2,1
8854,10,2,0.7967142857142857,3,2,1,0
7718,9,2,0.7967142857142857,3,2,1,0
8395,11,3,0.7967142857142857,4,2,0,1
3391,12,4,0.7967142857142857,4,2,2,1
7051,11,2,0.7967142857142857,4,2,1,0
2963,14,4,0.7967142857142857,5,1,0,1
4156,5,1,0.7967142857142857,2,2,1,0
3260,5,1,0.7967142857142857,2,1,1,0
6035,18,5,0.2032857142857143,5,2,2,1
6366,8,2,0.7967142857142857,3,2,0,0
8942,5,1,0.7967142857142857,3,1,0,0
2584,8,2,0.7967142857142857,3,2,1,0
2814,11,3,0.7967142857142857,4,2,0,0
7593,11,3,0.7967142857142857,4,2,1,0
2948,11,2,0.7967142857142857,3,2,1,0
5175,9,3,0.7967142857142857,4,1,0,0
6752,11,2,0.7967142857142857,4,1,0,0
3587,13,4,0.2032857142857143,4,2,1,1
8296,5,1,0.7967142857142857,2,1,0,0
8984,13,4,0.2032857142857143,4,2,1,1
2564,10,2,0.7967142857142857,3,2,0,0
2631,17,5,0.2032857142857143,5,2,0,1
7835,15,4,0.2032857142857143,4,2,1,1
6254,9,2,0.7967142857142857,2,2,0,0
5037,14,4,0.2032857142857143,3,2,2,1
1081,11,3,0.7967142857142857,3,2,0,1
4284,14,4,0.2032857142857143,5,2,0,1
6428,11,3,0.2032857142857143,4,1,0,0
2086,14,4,0.2032857142857143,5,2,1,1
2453,14,3,0.7967142857142857,4,2,1,1
4967,10,3,0.7967142857142857,4,2,1,0
2024,4,1,0.7967142857142857,2,1,0,0
6484,5,1,0.7967142857142857,2,2,0,0
7969,15,5,0.2032857142857143,4,2,0,1
7521,9,2,0.7967142857142857,3,1,0,0
227,8,2,0.7967142857142857,2,2,1,0
1014,15,4,0.2032857142857143,4,2,2,1
1930,13,4,0.2032857142857143,4,2,1,1
7119,8,2,0.7967142857142857,2,2,1,0
5252,11,2,0.7967142857142857,3,2,1,1
1405,12,3,0.7967142857142857,3,2,0,1
2180,5,1,0.7967142857142857,2,1,1,0
698,11,3,0.7967142857142857,4,1,1,0
1125,8,2,0.7967142857142857,2,2,0,1
3896,11,3,0.7967142857142857,3,2,0,1
6619,7,1,0.7967142857142857,3,1,1,0
5111,14,3,0.7967142857142857,4,2,0,1
1779,13,3,0.7967142857142857,4,2,2,1
6261,11,2,0.7967142857142857,3,2,1,1
2635,10,2,0.7967142857142857,2,2,2,1
3490,13,4,0.7967142857142857,4,2,0,1
6685,4,1,0.7967142857142857,2,1,0,0
1038,8,2,0.7967142857142857,2,2,1,0
6094,9,2,0.7967142857142857,3,2,1,1
2257,11,3,0.7967142857142857,4,1,1,1
6573,11,2,0.7967142857142857,3,2,0,0
2614,9,2,0.7967142857142857,3,2,1,1
314,14,4,0.2032857142857143,5,1,0,1
2650,4,1,0.7967142857142857,2,1,1,0
2282,12,3,0.2032857142857143,4,2,1,1
7025,11,2,0.7967142857142857,3,2,1,1
2548,15,4,0.2032857142857143,3,2,1,1
5513,6,1,0.7967142857142857,2,2,1,0
5133,9,2,0.7967142857142857,2,2,1,0
2160,14,4,0.7967142857142857,5,2,2,0
3138,12,3,0.7967142857142857,4,2,0,1
8132,13,3,0.2032857142857143,4,2,1,1
5851,14,4,0.2032857142857143,4,2,0,1
3968,13,4,0.2032857142857143,4,2,0,1
1429,10,2,0.7967142857142857,3,2,1,0
6962,11,3,0.7967142857142857,4,2,1,1
2521,10,2,0.7967142857142857,3,2,1,1
6713,11,2,0.7967142857142857,3,2,1,1
7091,15,4,0.2032857142857143,5,2,0,1
7244,6,1,0.7967142857142857,1,2,0,0
7359,12,3,0.2032857142857143,4,2,0,1
5603,12,3,0.2032857142857143,5,1,2,1
8880,8,2,0.7967142857142857,3,2,2,0
449,11,3,0.7967142857142857,4,1,1,0
6194,13,4,0.7967142857142857,4,2,1,1
1285,3,1,0.7967142857142857,2,1,0,0
5996,10,2,0.7967142857142857,4,1,1,0
3728,15,4,0.2032857142857143,5,2,0,1
362,10,2,0.7967142857142857,4,2,0,0
5231,13,4,0.7967142857142857,5,1,1,1
7886,7,1,0.7967142857142857,2,2,0,0
7801,11,3,0.7967142857142857,4,2,2,1
5927,11,4,0.7967142857142857,4,1,1,1
5150,10,2,0.7967142857142857,3,2,1,1
2461,8,2,0.7967142857142857,2,2,0,0
23,10,2,0.7967142857142857,4,1,1,0
2067,6,1,0.7967142857142857,3,1,2,0
1654,7,2,0.7967142857142857,2,2,0,0
703,8,2,0.7967142857142857,2,2,0,0
7531,13,3,0.2032857142857143,4,2,1,1
2744,8,2,0.7967142857142857,2,2,0,1
1377,4,1,0.7967142857142857,1,2,0,0
8325,5,1,0.7967142857142857,2,2,0,0
2469,10,3,0.7967142857142857,3,2,1,1
3755,12,3,0.7967142857142857,4,1,1,0
2326,10,2,0.7967142857142857,3,2,1,1
461,8,2,0.7967142857142857,3,1,0,0
5164,8,2,0.7967142857142857,3,2,2,0
4184,7,2,0.7967142857142857,3,1,0,0
8033,11,3,0.7967142857142857,4,1,1,0
4083,10,2,0.7967142857142857,3,2,2,0
1487,8,1,0.7967142857142857,3,2,0,0
3679,16,5,0.2032857142857143,6,2,2,1
283,10,2,0.7967142857142857,4,1,0,0
4559,15,5,0.7967142857142857,4,2,1,1
4309,8,2,0.7967142857142857,3,2,1,0
4866,12,3,0.7967142857142857,4,2,1,1
3538,9,2,0.7967142857142857,3,2,0,0
6895,2,1,0.7967142857142857,1,1,0,0
2582,13,3,0.7967142857142857,4,2,0,1
1369,15,4,0.2032857142857143,5,2,1,1
8518,10,2,0.7967142857142857,2,2,1,0
6588,3,1,0.7967142857142857,1,2,0,0
598,16,5,0.2032857142857143,4,2,2,1
4352,15,4,0.2032857142857143,5,2,1,0
7952,7,2,0.7967142857142857,3,2,0,0
4759,7,1,0.7967142857142857,2,2,0,0
647,12,3,0.7967142857142857,4,2,0,1
8727,12,3,0.2032857142857143,4,2,3,1
6024,6,1,0.7967142857142857,2,2,0,0
8926,8,1,0.7967142857142857,2,2,1,1
3469,6,1,0.7967142857142857,3,1,0,0
8343,5,1,0.7967142857142857,2,2,0,0
2991,10,2,0.7967142857142857,3,2,0,0
8464,4,1,0.7967142857142857,1,2,1,0
4876,8,1,0.7967142857142857,3,1,0,0
2545,9,2,0.7967142857142857,3,2,1,0
7280,8,2,0.7967142857142857,3,2,1,0
5342,15,4,0.2032857142857143,3,2,2,1
7176,7,1,0.7967142857142857,3,2,1,0
4067,14,4,0.2032857142857143,4,2,1,1
3989,16,5,0.2032857142857143,5,2,0,1
2161,16,4,0.2032857142857143,5,2,1,1
686,12,4,0.7967142857142857,4,2,1,0
6259,10,2,0.7967142857142857,3,2,2,1
3244,13,4,0.7967142857142857,4,2,1,0
7049,13,3,0.2032857142857143,4,2,0,1
6562,20,6,0.2032857142857143,6,2,1,1
7574,10,3,0.7967142857142857,3,2,1,1
4084,10,3,0.7967142857142857,5,1,0,0
2838,9,2,0.7967142857142857,3,1,0,0
3698,6,1,0.7967142857142857,2,2,0,0
4942,10,3,0.7967142857142857,2,2,1,0
5947,9,2,0.7967142857142857,2,2,0,0
4584,14,3,0.7967142857142857,4,2,0,1
5785,11,3,0.7967142857142857,5,1,1,1
4041,10,2,0.7967142857142857,3,2,0,0
2231,14,3,0.7967142857142857,5,2,1,1
7151,10,2,0.7967142857142857,2,2,1,0
2321,12,4,0.7967142857142857,4,2,1,1
4879,13,4,0.2032857142857143,4,2,2,1
522,13,4,0.2032857142857143,4,2,2,1
523,11,3,0.7967142857142857,4,2,1,1
5346,17,5,0.2032857142857143,5,2,0,1
7640,14,4,0.2032857142857143,4,2,2,1
7875,4,1,0.7967142857142857,1,2,0,0
7871,5,1,0.7967142857142857,2,2,1,0
7388,9,2,0.7967142857142857,3,2,0,0
781,12,3,0.2032857142857143,4,2,1,1
7653,9,2,0.7967142857142857,3,2,0,0
6648,13,3,0.2032857142857143,5,1,0,1
5608,10,2,0.7967142857142857,3,2,1,1
5979,12,3,0.2032857142857143,4,2,0,1
652,10,3,0.7967142857142857,4,2,0,0
7306,15,4,0.2032857142857143,5,2,1,1
2197,12,4,0.7967142857142857,4,2,1,0
6955,12,3,0.7967142857142857,5,1,2,1
370,11,3,0.7967142857142857,3,2,1,0
6434,15,4,0.2032857142857143,4,2,0,1
4215,7,2,0.7967142857142857,3,1,0,0
378,13,4,0.7967142857142857,3,2,1,1
7050,18,5,0.2032857142857143,5,2,2,1
2217,9,2,0.7967142857142857,3,2,1,0
7454,7,1,0.7967142857142857,3,1,0,0
1614,10,3,0.7967142857142857,3,2,1,1
1828,9,2,0.7967142857142857,2,2,2,0
3633,10,2,0.7967142857142857,3,2,1,0
963,5,1,0.7967142857142857,2,1,1,0
2994,9,2,0.7967142857142857,3,2,2,0
8703,10,2,0.7967142857142857,4,2,0,0
8087,10,2,0.7967142857142857,3,2,2,1
6649,6,1,0.7967142857142857,2,1,0,0
360,3,1,0.7967142857142857,2,1,0,0
3840,9,2,0.7967142857142857,2,2,1,1
6569,11,3,0.7967142857142857,4,2,1,1
1247,10,3,0.7967142857142857,3,2,0,1
6840,6,1,0.7967142857142857,3,1,0,0
5088,15,4,0.2032857142857143,5,2,0,1
3695,13,3,0.2032857142857143,4,2,1,1
1574,17,5,0.2032857142857143,5,2,2,1
6282,15,4,0.2032857142857143,5,1,2,1
7182,9,2,0.7967142857142857,3,2,1,0
2568,8,1,0.7967142857142857,3,2,1,1
3424,10,2,0.7967142857142857,3,2,1,0
2038,11,3,0.7967142857142857,3,2,0,0
773,10,2,0.7967142857142857,3,2,1,0
5381,9,2,0.7967142857142857,3,2,0,0
8607,6,1,0.7967142857142857,2,2,1,0
3563,7,1,0.7967142857142857,3,1,0,0
563,7,2,0.7967142857142857,2,2,1,0
2547,11,2,0.7967142857142857,3,2,0,1
5511,10,2,0.7967142857142857,3,2,0,1
5331,9,2,0.7967142857142857,3,2,2,0
6501,4,1,0.7967142857142857,1,3,2,0
4532,12,3,0.2032857142857143,4,2,0,1
1675,8,2,0.7967142857142857,3,2,1,0
366,7,1,0.7967142857142857,3,1,0,0
6445,9,2,0.7967142857142857,3,2,1,0
7889,13,4,0.7967142857142857,4,2,0,0
4328,10,2,0.7967142857142857,4,1,0,1
148,13,3,0.2032857142857143,4,2,0,1
1669,16,4,0.2032857142857143,5,2,0,1
3089,7,1,0.7967142857142857,2,2,1,0
7720,17,5,0.2032857142857143,5,2,0,1
408,8,2,0.7967142857142857,3,2,0,1
8622,12,3,0.2032857142857143,3,2,1,0
3457,13,4,0.2032857142857143,4,2,1,1
6187,12,3,0.7967142857142857,4,2,0,1
4183,14,4,0.2032857142857143,5,2,1,1
3577,5,1,0.7967142857142857,2,2,0,0
3272,7,2,0.7967142857142857,3,1,0,0
4941,12,3,0.7967142857142857,3,2,1,1
1032,8,2,0.7967142857142857,2,3,0,0
6425,10,2,0.7967142857142857,4,1,1,1
7906,2,1,0.7967142857142857,2,1,0,0
8828,6,1,0.7967142857142857,2,2,1,0
856,8,2,0.7967142857142857,3,2,1,0
3927,14,4,0.2032857142857143,5,1,0,1
79,6,1,0.7967142857142857,2,2,0,0
2248,15,4,0.2032857142857143,4,2,1,1
7256,9,2,0.7967142857142857,3,2,0,0
8954,10,2,0.7967142857142857,4,1,2,0
8610,3,1,0.7967142857142857,1,2,0,0
7572,12,3,0.2032857142857143,3,2,1,1
6746,13,4,0.7967142857142857,5,1,1,0
789,10,3,0.7967142857142857,4,1,1,0
2280,9,2,0.7967142857142857,3,2,1,0
4096,8,2,0.7967142857142857,3,2,1,0
3898,4,1,0.7967142857142857,2,1,0,0
6389,10,2,0.7967142857142857,3,2,2,0
8127,11,3,0.7967142857142857,3,2,1,0
8502,14,5,0.7967142857142857,4,2,3,1
3632,5,1,0.7967142857142857,2,1,0,0
7334,11,3,0.7967142857142857,4,2,1,0
6273,13,4,0.2032857142857143,5,2,0,0
425,10,3,0.7967142857142857,4,2,0,0
393,12,3,0.7967142857142857,4,2,0,1
7470,6,1,0.7967142857142857,3,1,0,0
17,10,3,0.7967142857142857,3,2,0,0
7322,6,1,0.7967142857142857,2,2,1,0
4201,13,4,0.7967142857142857,5,2,1,0
2673,7,2,0.7967142857142857,3,2,2,0
2445,7,2,0.7967142857142857,2,2,1,0
7012,12,3,0.7967142857142857,4,2,1,0
6631,16,5,0.2032857142857143,5,2,0,1
3494,10,3,0.7967142857142857,3,2,1,0
6045,11,3,0.7967142857142857,4,1,2,1
1460,8,2,0.7967142857142857,2,2,0,0
7076,9,2,0.7967142857142857,3,2,1,0
7144,9,1,0.7967142857142857,3,2,1,0
6626,10,3,0.7967142857142857,4,2,1,0
6513,11,3,0.7967142857142857,3,2,1,1
3836,12,3,0.2032857142857143,4,2,2,1
8378,11,3,0.7967142857142857,4,2,0,0
5684,7,1,0.7967142857142857,2,2,0,0
8878,17,5,0.2032857142857143,5,2,2,1
5828,11,3,0.7967142857142857,4,1,1,0
8771,11,3,0.7967142857142857,4,2,0,1
4725,12,3,0.2032857142857143,4,2,2,1
7597,13,4,0.2032857142857143,4,2,2,1
5888,11,3,0.7967142857142857,4,1,2,0
2356,7,1,0.7967142857142857,2,2,1,0
6037,14,4,0.2032857142857143,5,2,0,1
4799,9,1,0.7967142857142857,3,2,2,0
2443,10,2,0.7967142857142857,3,2,0,1
6637,10,2,0.7967142857142857,3,2,2,1
4593,11,3,0.7967142857142857,4,2,0,0
7614,12,3,0.7967142857142857,3,2,1,1
465,11,2,0.7967142857142857,2,2,1,1
164,5,1,0.7967142857142857,2,2,1,0
8328,10,2,0.7967142857142857,3,2,0,0
8487,13,4,0.2032857142857143,4,2,0,0
8313,8,1,0.7967142857142857,2,2,1,0
8797,15,4,0.2032857142857143,4,2,0,1
242,12,4,0.7967142857142857,3,2,2,1
2010,9,2,0.7967142857142857,3,1,1,1
6357,15,4,0.2032857142857143,4,2,0,1
3085,14,3,0.7967142857142857,5,2,2,1
6209,9,2,0.7967142857142857,3,2,1,0
901,6,1,0.7967142857142857,2,2,1,0
5543,9,2,0.7967142857142857,3,2,0,0
7488,13,4,0.7967142857142857,4,2,0,1
7657,14,3,0.7967142857142857,4,2,0,1
4838,6,1,0.7967142857142857,2,1,1,0
2294,5,1,0.7967142857142857,2,2,0,0
8193,8,2,0.7967142857142857,3,2,0,1
4482,7,2,0.7967142857142857,2,2,1,0
5303,13,4,0.2032857142857143,5,2,0,0
4606,11,2,0.7967142857142857,4,2,1,1
3717,7,1,0.7967142857142857,2,2,0,0
8119,11,2,0.7967142857142857,3,2,1,1
6141,10,2,0.7967142857142857,3,2,1,1
1765,10,3,0.7967142857142857,3,2,1,0
1550,9,2,0.7967142857142857,2,2,1,1
3030,11,3,0.7967142857142857,3,2,0,1
7396,9,2,0.7967142857142857,2,2,1,1
6299,13,4,0.7967142857142857,4,2,0,0
2045,10,2,0.7967142857142857,3,2,0,0
768,9,2,0.7967142857142857,3,2,0,1
5694,8,2,0.7967142857142857,3,2,0,0
1509,10,2,0.7967142857142857,3,2,1,1
3303,13,3,0.2032857142857143,4,2,1,0
4518,5,1,0.7967142857142857,2,2,0,0
4220,5,1,0.7967142857142857,2,2,2,0
8626,6,1,0.7967142857142857,2,2,1,0
6422,10,2,0.7967142857142857,2,2,1,0
3293,10,2,0.7967142857142857,3,2,0,1
820,10,2,0.7967142857142857,3,2,0,0
1404,12,4,0.7967142857142857,4,2,1,1
1383,12,4,0.7967142857142857,4,2,0,0
2149,6,1,0.7967142857142857,3,1,0,0
5672,4,1,0.7967142857142857,1,2,0,0
1639,9,2,0.7967142857142857,2,2,1,1
5892,13,4,0.2032857142857143,4,2,0,1
609,9,2,0.7967142857142857,3,1,1,0
400,7,2,0.7967142857142857,3,2,0,0
6407,12,2,0.7967142857142857,4,2,0,0
883,15,4,0.2032857142857143,5,2,2,1
3566,11,2,0.7967142857142857,3,2,2,0
4286,15,4,0.2032857142857143,5,2,0,1
1180,8,2,0.7967142857142857,3,1,0,0
5449,15,3,0.7967142857142857,5,2,0,1
4245,13,3,0.2032857142857143,4,2,1,1
5219,9,2,0.7967142857142857,3,2,0,0
6692,10,2,0.7967142857142857,3,2,2,0
2131,13,4,0.2032857142857143,4,2,2,1
5079,10,2,0.7967142857142857,3,2,0,0
457,15,4,0.2032857142857143,5,1,1,1
7444,14,4,0.2032857142857143,5,1,0,0
5176,13,4,0.7967142857142857,5,1,1,1
1951,12,3,0.2032857142857143,4,2,0,1
5373,15,4,0.2032857142857143,4,2,1,1
690,13,4,0.7967142857142857,4,2,0,1
7734,14,3,0.7967142857142857,4,2,1,1
8838,10,3,0.7967142857142857,2,2,1,0
1954,13,4,0.7967142857142857,4,2,1,0
5637,5,1,0.7967142857142857,2,1,0,0
6964,11,2,0.7967142857142857,3,2,1,1
2711,6,1,0.7967142857142857,2,2,0,0
7234,8,2,0.7967142857142857,3,2,0,0
7272,10,2,0.7967142857142857,3,2,1,0
4350,10,2,0.7967142857142857,3,2,0,0
4139,15,4,0.2032857142857143,5,2,0,1
1885,9,2,0.7967142857142857,3,2,0,0
7373,7,1,0.7967142857142857,3,1,0,0
4486,14,4,0.2032857142857143,4,2,1,1
2495,12,3,0.2032857142857143,4,2,0,0
